,Quartal,Immobielienpreis,Leerstand,Mietpreis
0,Q1 2012,1671.0,,6.65
1,Q2 2012,1719.0,2.0,6.86
2,Q3 2012,1826.0,,7.01
3,Q4 2012,1851.0,,7.08
4,Q1 2013,1942.0,,7.41
5,Q2 2013,1931.0,1.8,7.52
6,Q3 2013,2001.0,,7.61
7,Q4 2013,2021.0,,7.74
8,Q1 2014,2079.0,,7.7
9,Q2 2014,2133.0,1.5,7.81
10,Q3 2014,2133.0,,7.89
11,Q4 2014,2180.0,,7.88
12,Q1 2015,2321.0,,8.19
13,Q2 2015,2456.0,1.2,8.18
14,Q3 2015,2484.0,,8.05
15,Q4 2015,2591.0,,8.3
16,Q1 2016,2657.0,,8.47
17,Q2 2016,2733.0,1.1,8.58
18,Q3 2016,2826.0,,8.69
19,Q4 2016,2937.0,,8.9
20,Q1 2017,3025.0,,9.07
21,Q2 2017,3154.0,0.9,9.33
22,Q3 2017,3248.0,,9.54
23,Q4 2017,3350.0,,9.59
24,Q1 2018,3472.0,,9.76
25,Q2 2018,3618.0,0.8,9.93
26,Q3 2018,3735.0,,10.26
27,Q4 2018,3803.0,,10.21
28,Q1 2019,3897.0,,9.9
29,Q2 2019,3980.0,0.8,10.06
30,Q3 2019,4088.0,,9.88
31,Q4 2019,4183.0,,10.05
32,Q1 2020,4291.0,,9.99
33,Q2 2020,4381.0,,10.07
34,Q3 2020,4474.0,,10.12
35,Q4 2020,4596.0,,10.15
36,Q1 2021,4781.0,,10.17
37,Q2 2001,,5.0,
38,Q2 2002,,4.8,
39,Q2 2003,,5.1,
40,Q2 2004,,4.8,
41,Q2 2005,,4.7,
42,Q2 2006,,4.4,
43,Q2 2007,,4.2,
44,Q2 2008,,3.5,
45,Q2 2009,,3.3,
46,Q2 2010,,2.6,
47,Q2 2011,,2.3,
